city_tier,age_group,acquisition_channel,loyalty_tier,preferred_category,marketing_consent,recency_days,frequency_180d,monetary_180d,return_rate_180d,avg_discount_pct_180d,avg_rating_180d,category_diversity_180d,ticket_count_90d,negative_ticket_rate_90d,avg_resolution_hours_90d,days_since_signup,sessions_30d,product_views_30d,cart_adds_30d,wishlist_adds_30d,abandoned_carts_30d,email_opens_30d,campaign_clicks_30d,last_visit_days_ago,customer_id,actual_churn,churn_prob,predicted_churn
1,0,4,3,4,0,161,2,1246.04,0.0,0.215,4.0,2,0,0.0,0.0,225,2,6,1,0,0,0,0,35,CUST01370,0,0.92868805,1
1,0,1,2,1,1,262,0,0.0,0.0,0.0,3.5,0,0,0.0,0.0,429,1,4,0,0,0,8,3,60,CUST01246,0,0.9083909,1
1,2,3,2,0,1,151,1,729.22,0.0,0.25,4.0,1,0,0.0,0.0,216,0,0,0,0,0,0,0,33,CUST00437,0,0.90551907,1
0,0,1,3,4,1,133,2,1167.28,0.5,0.235,3.0,2,0,0.0,0.0,455,3,16,0,1,0,1,0,13,CUST01017,0,0.90445983,1
2,0,0,3,0,1,186,0,0.0,0.0,0.0,3.5,0,0,0.0,0.0,549,1,3,0,0,0,2,0,43,CUST01325,0,0.88903606,1
1,1,5,0,4,0,140,1,1013.03,0.0,0.33,4.0,1,0,0.0,0.0,261,2,5,1,0,0,0,0,20,CUST01405,0,0.87903064,1
1,0,0,3,5,0,103,2,1352.11,0.5,0.3,4.0,2,0,0.0,0.0,529,4,17,2,1,1,0,0,4,CUST01614,0,0.8602804,1
0,2,5,2,4,0,104,2,1100.86,0.0,0.38,4.0,2,0,0.0,0.0,618,1,5,0,0,0,0,0,15,CUST01803,0,0.83590305,1
0,1,0,3,1,0,183,0,0.0,0.0,0.0,3.5,0,0,0.0,0.0,608,0,0,0,0,0,0,0,51,CUST01411,0,0.83429396,1
1,3,2,3,4,1,148,2,1328.14,0.0,0.38,3.5,1,0,0.0,0.0,517,7,40,1,1,0,3,1,22,CUST00335,0,0.82522607,1
